"id","cs","alt","choice","none","price","battery1","battery2","battery3","battery4","weight1","weight2","weight3","sound1","sound2","sound3"
1796,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,2,1,0,0,7,0,0,1,0,1,0,0,1,0,0
1796,2,2,0,0,13,0,1,0,0,0,0,1,0,1,0
1796,2,3,1,0,9,0,0,1,0,1,0,0,-1,-1,-1
1796,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,3,1,1,0,15,0,0,0,1,0,1,0,-1,-1,-1
1796,3,2,0,0,13,-1,-1,-1,-1,-1,-1,-1,0,0,1
1796,3,3,0,0,7,0,1,0,0,-1,-1,-1,1,0,0
1796,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,4,1,1,0,13,0,0,1,0,1,0,0,-1,-1,-1
1796,4,2,0,0,15,1,0,0,0,0,0,1,0,0,1
1796,4,3,0,0,9,0,0,0,1,0,1,0,0,1,0
1796,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,5,1,1,0,7,0,1,0,0,1,0,0,0,0,1
1796,5,2,0,0,13,-1,-1,-1,-1,0,0,1,0,1,0
1796,5,3,0,0,11,0,0,1,0,0,1,0,-1,-1,-1
1796,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,6,1,0,0,9,0,0,0,1,0,0,1,1,0,0
1796,6,2,0,0,15,1,0,0,0,0,1,0,1,0,0
1796,6,3,1,0,7,-1,-1,-1,-1,1,0,0,-1,-1,-1
1796,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,7,1,1,0,9,0,1,0,0,-1,-1,-1,0,0,1
1796,7,2,0,0,11,0,0,0,1,0,0,1,0,0,1
1796,7,3,0,0,15,1,0,0,0,-1,-1,-1,0,1,0
1796,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,8,1,0,0,13,0,1,0,0,0,1,0,1,0,0
1796,8,2,0,0,9,-1,-1,-1,-1,1,0,0,0,1,0
1796,8,3,1,0,11,0,0,0,1,-1,-1,-1,-1,-1,-1
1796,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,9,1,0,0,15,1,0,0,0,1,0,0,1,0,0
1796,9,2,1,0,9,0,0,1,0,-1,-1,-1,-1,-1,-1
1796,9,3,0,0,7,0,1,0,0,0,0,1,0,1,0
1796,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,10,1,0,0,11,0,0,1,0,1,0,0,1,0,0
1796,10,2,1,0,7,-1,-1,-1,-1,0,1,0,0,0,1
1796,10,3,0,0,11,1,0,0,0,-1,-1,-1,0,1,0
1796,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,11,1,0,0,13,1,0,0,0,0,0,1,1,0,0
1796,11,2,0,0,7,0,1,0,0,0,1,0,0,0,1
1796,11,3,1,0,15,0,0,1,0,1,0,0,0,0,1
1796,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,12,1,0,0,13,-1,-1,-1,-1,0,1,0,0,1,0
1796,12,2,0,0,15,0,0,0,1,0,0,1,-1,-1,-1
1796,12,3,1,0,11,0,1,0,0,-1,-1,-1,-1,-1,-1
1796,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,1,1,0,0,13,0,0,0,1,-1,-1,-1,-1,-1,-1
1797,1,2,1,0,9,1,0,0,0,0,0,1,0,0,1
1797,1,3,0,0,7,-1,-1,-1,-1,1,0,0,1,0,0
1797,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,2,1,1,0,11,0,0,1,0,0,1,0,-1,-1,-1
1797,2,2,0,0,7,0,0,1,0,0,0,1,0,1,0
1797,2,3,0,0,9,0,0,0,1,1,0,0,1,0,0
1797,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,3,1,0,0,9,0,0,1,0,0,1,0,0,1,0
1797,3,2,1,0,9,0,1,0,0,1,0,0,-1,-1,-1
1797,3,3,0,0,15,-1,-1,-1,-1,-1,-1,-1,0,0,1
1797,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,4,1,0,0,13,0,1,0,0,-1,-1,-1,0,0,1
1797,4,2,0,0,13,1,0,0,0,0,0,1,1,0,0
1797,4,3,1,0,15,-1,-1,-1,-1,1,0,0,-1,-1,-1
1797,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,5,1,0,0,9,1,0,0,0,0,1,0,1,0,0
1797,5,2,1,0,15,0,0,0,1,0,1,0,0,0,1
1797,5,3,0,0,11,0,0,1,0,0,0,1,0,1,0
1797,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,6,1,0,0,13,0,0,0,1,-1,-1,-1,-1,-1,-1
1797,6,2,0,0,7,0,1,0,0,1,0,0,0,1,0
1797,6,3,1,0,11,1,0,0,0,-1,-1,-1,0,1,0
1797,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,7,1,1,0,11,1,0,0,0,0,1,0,-1,-1,-1
1797,7,2,0,0,9,-1,-1,-1,-1,0,0,1,1,0,0
1797,7,3,0,0,7,0,1,0,0,1,0,0,0,0,1
1797,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,8,1,0,0,9,1,0,0,0,-1,-1,-1,0,1,0
1797,8,2,0,0,15,0,0,1,0,0,0,1,0,0,1
1797,8,3,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1797,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,9,1,0,0,7,0,0,0,1,-1,-1,-1,1,0,0
1797,9,2,0,0,15,0,1,0,0,0,1,0,1,0,0
1797,9,3,1,0,13,0,0,0,1,0,0,1,0,1,0
1797,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,10,1,0,0,15,0,0,1,0,1,0,0,0,1,0
1797,10,2,1,0,13,0,1,0,0,1,0,0,0,0,1
1797,10,3,0,0,11,-1,-1,-1,-1,0,1,0,0,0,1
1797,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,11,1,1,0,13,0,0,1,0,0,0,1,-1,-1,-1
1797,11,2,0,0,11,1,0,0,0,1,0,0,0,1,0
1797,11,3,0,0,7,0,0,0,1,0,1,0,1,0,0
1797,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,12,1,0,0,11,-1,-1,-1,-1,0,1,0,1,0,0
1797,12,2,1,0,13,0,1,0,0,0,1,0,-1,-1,-1
1797,12,3,0,0,7,0,0,0,1,0,0,1,-1,-1,-1
1797,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,1,1,0,0,11,0,0,1,0,-1,-1,-1,1,0,0
1799,1,2,0,0,15,0,0,1,0,1,0,0,-1,-1,-1
1799,1,3,1,0,7,0,0,0,1,0,1,0,0,1,0
1799,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,2,1,0,0,9,0,1,0,0,1,0,0,0,0,1
1799,2,2,1,0,13,0,0,0,1,0,1,0,-1,-1,-1
1799,2,3,0,0,11,1,0,0,0,1,0,0,1,0,0
1799,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,3,1,0,0,15,0,0,1,0,0,1,0,0,0,1
1799,3,2,1,0,9,-1,-1,-1,-1,-1,-1,-1,0,1,0
1799,3,3,0,0,11,0,1,0,0,0,0,1,-1,-1,-1
1799,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,4,1,0,0,15,1,0,0,0,0,0,1,0,0,1
1799,4,2,1,0,7,-1,-1,-1,-1,1,0,0,1,0,0
1799,4,3,0,0,7,1,0,0,0,-1,-1,-1,0,1,0
1799,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,5,1,1,0,11,-1,-1,-1,-1,0,0,1,0,0,1
1799,5,2,0,0,13,0,0,1,0,1,0,0,-1,-1,-1
1799,5,3,0,0,15,0,0,0,1,1,0,0,0,1,0
1799,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,6,1,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
1799,6,2,0,0,13,1,0,0,0,0,1,0,1,0,0
1799,6,3,1,0,9,0,0,0,1,-1,-1,-1,0,1,0
1799,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,7,1,0,0,7,0,0,0,1,0,0,1,0,0,1
1799,7,2,0,0,11,0,1,0,0,-1,-1,-1,1,0,0
1799,7,3,1,0,13,-1,-1,-1,-1,-1,-1,-1,0,0,1
1799,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,8,1,1,0,9,0,0,1,0,-1,-1,-1,1,0,0
1799,8,2,0,0,13,1,0,0,0,0,0,1,-1,-1,-1
1799,8,3,0,0,15,0,1,0,0,1,0,0,0,1,0
1799,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,9,1,0,0,9,1,0,0,0,0,1,0,1,0,0
1799,9,2,1,0,7,0,0,0,1,0,1,0,0,0,1
1799,9,3,0,0,15,0,1,0,0,0,0,1,1,0,0
1799,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,10,1,1,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1799,10,2,0,0,15,0,0,1,0,0,0,1,0,1,0
1799,10,3,0,0,13,0,1,0,0,1,0,0,-1,-1,-1
1799,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,11,1,1,0,7,-1,-1,-1,-1,0,0,1,0,1,0
1799,11,2,0,0,13,0,0,1,0,0,1,0,1,0,0
1799,11,3,0,0,11,0,0,0,1,1,0,0,0,0,1
1799,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,12,1,0,0,15,1,0,0,0,0,1,0,-1,-1,-1
1799,12,2,0,0,7,0,0,1,0,-1,-1,-1,0,1,0
1799,12,3,1,0,9,0,0,1,0,1,0,0,0,0,1
1799,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,1,1,1,0,11,0,0,0,1,1,0,0,0,0,1
1800,1,2,0,0,7,0,1,0,0,0,0,1,0,1,0
1800,1,3,0,0,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1800,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,2,1,0,0,9,1,0,0,0,0,1,0,0,0,1
1800,2,2,0,0,13,0,0,0,1,-1,-1,-1,0,0,1
1800,2,3,1,0,11,-1,-1,-1,-1,1,0,0,1,0,0
1800,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,3,1,0,0,15,0,1,0,0,-1,-1,-1,0,1,0
1800,3,2,0,0,11,0,0,1,0,0,0,1,1,0,0
1800,3,3,1,0,15,-1,-1,-1,-1,1,0,0,-1,-1,-1
1800,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,4,1,0,0,7,1,0,0,0,0,0,1,1,0,0
1800,4,2,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
1800,4,3,1,0,9,0,1,0,0,0,1,0,0,1,0
1800,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,5,1,0,0,7,1,0,0,0,1,0,0,-1,-1,-1
1800,5,2,1,0,13,0,0,0,1,0,1,0,0,1,0
1800,5,3,0,0,15,1,0,0,0,-1,-1,-1,0,0,1
1800,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,6,1,0,0,15,0,0,1,0,1,0,0,1,0,0
1800,6,2,0,0,9,0,0,0,1,0,1,0,0,1,0
1800,6,3,1,0,9,-1,-1,-1,-1,0,0,1,-1,-1,-1
1800,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,7,1,1,0,11,0,0,0,1,-1,-1,-1,-1,-1,-1
1800,7,2,0,0,7,0,0,1,0,0,1,0,1,0,0
1800,7,3,0,0,13,-1,-1,-1,-1,0,0,1,0,0,1
1800,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,8,1,0,0,9,0,1,0,0,0,0,1,0,0,1
1800,8,2,0,0,11,1,0,0,0,1,0,0,0,1,0
1800,8,3,1,0,9,0,0,0,1,-1,-1,-1,1,0,0
1800,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,9,1,0,0,15,-1,-1,-1,-1,0,0,1,0,1,0
1800,9,2,0,0,7,0,0,1,0,-1,-1,-1,0,0,1
1800,9,3,1,0,7,0,0,0,1,0,1,0,-1,-1,-1
1800,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1800,10,1,0,0,7,0,1,0,0,-1,-1,-1,-1,-1,-1
1800,10,2,0,0,13,-1,-1,-1,-1,0,1,0,0,1,0
1800,10,3,0,0,15,0,0,1,0,1,0,0,1,0,0
1800,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1800,11,1,0,0,13,0,0,0,1,0,0,1,1,0,0
1800,11,2,0,0,15,-1,-1,-1,-1,0,0,1,0,0,1
1800,11,3,0,0,11,1,0,0,0,1,0,0,0,1,0
1800,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1800,12,1,0,0,13,1,0,0,0,0,0,1,-1,-1,-1
1800,12,2,0,0,11,0,0,1,0,-1,-1,-1,0,0,1
1800,12,3,0,0,9,0,1,0,0,1,0,0,1,0,0
1800,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1803,1,1,0,0,11,-1,-1,-1,-1,1,0,0,-1,-1,-1
1803,1,2,0,0,7,0,0,0,1,1,0,0,0,0,1
1803,1,3,1,0,13,0,0,1,0,0,0,1,0,1,0
1803,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,2,1,1,0,11,1,0,0,0,0,0,1,0,0,1
1803,2,2,0,0,15,0,0,0,1,-1,-1,-1,-1,-1,-1
1803,2,3,0,0,9,-1,-1,-1,-1,-1,-1,-1,1,0,0
1803,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,3,1,0,0,13,0,0,1,0,0,1,0,-1,-1,-1
1803,3,2,0,0,7,0,0,0,1,1,0,0,0,0,1
1803,3,3,1,0,15,0,1,0,0,-1,-1,-1,0,1,0
1803,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,4,1,0,0,9,-1,-1,-1,-1,1,0,0,0,1,0
1803,4,2,1,0,11,0,0,1,0,0,0,1,1,0,0
1803,4,3,0,0,13,1,0,0,0,1,0,0,1,0,0
1803,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,5,1,0,0,7,0,0,1,0,0,1,0,0,0,1
1803,5,2,0,0,15,0,1,0,0,-1,-1,-1,1,0,0
1803,5,3,0,0,9,-1,-1,-1,-1,0,0,1,-1,-1,-1
1803,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1803,6,1,0,0,15,0,1,0,0,1,0,0,-1,-1,-1
1803,6,2,0,0,7,0,0,0,1,0,1,0,0,1,0
1803,6,3,1,0,11,1,0,0,0,-1,-1,-1,0,1,0
1803,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,7,1,1,0,11,0,0,0,1,0,1,0,0,0,1
1803,7,2,0,0,7,-1,-1,-1,-1,0,0,1,-1,-1,-1
1803,7,3,0,0,9,0,0,1,0,1,0,0,0,1,0
1803,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,8,1,0,0,15,1,0,0,0,0,0,1,0,0,1
1803,8,2,0,0,15,0,1,0,0,0,1,0,1,0,0
1803,8,3,1,0,7,0,0,0,1,-1,-1,-1,1,0,0
1803,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,9,1,0,0,13,1,0,0,0,0,0,1,0,1,0
1803,9,2,1,0,11,0,0,1,0,0,1,0,0,0,1
1803,9,3,0,0,9,0,0,1,0,1,0,0,1,0,0
1803,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,10,1,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
1803,10,2,1,0,13,0,0,0,1,0,0,1,-1,-1,-1
1803,10,3,0,0,9,-1,-1,-1,-1,-1,-1,-1,0,0,1
1803,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1803,11,1,0,0,7,0,1,0,0,0,0,1,-1,-1,-1
1803,11,2,0,0,13,-1,-1,-1,-1,0,1,0,0,1,0
1803,11,3,0,0,15,1,0,0,0,1,0,0,1,0,0
1803,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1803,12,1,1,0,15,0,0,0,1,-1,-1,-1,-1,-1,-1
1803,12,2,0,0,9,1,0,0,0,-1,-1,-1,0,0,1
1803,12,3,0,0,11,-1,-1,-1,-1,0,1,0,1,0,0
1803,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,1,1,0,0,15,0,0,0,1,-1,-1,-1,0,1,0
1804,1,2,1,0,13,0,1,0,0,0,0,1,0,0,1
1804,1,3,0,0,7,1,0,0,0,1,0,0,1,0,0
1804,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,2,1,0,0,7,-1,-1,-1,-1,-1,-1,-1,0,1,0
1804,2,2,0,0,11,0,1,0,0,1,0,0,0,1,0
1804,2,3,1,0,9,0,0,1,0,1,0,0,0,0,1
1804,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,3,1,1,0,7,0,0,1,0,1,0,0,-1,-1,-1
1804,3,2,0,0,13,0,0,0,1,0,1,0,1,0,0
1804,3,3,0,0,11,0,1,0,0,0,0,1,1,0,0
1804,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,4,1,0,0,13,1,0,0,0,0,0,1,0,1,0
1804,4,2,1,0,11,-1,-1,-1,-1,1,0,0,-1,-1,-1
1804,4,3,0,0,15,0,0,1,0,0,0,1,0,0,1
1804,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,5,1,1,0,13,0,0,1,0,0,1,0,-1,-1,-1
1804,5,2,0,0,15,0,1,0,0,-1,-1,-1,0,0,1
1804,5,3,0,0,9,0,0,0,1,0,1,0,1,0,0
1804,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,6,1,0,0,7,1,0,0,0,-1,-1,-1,0,1,0
1804,6,2,1,0,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1804,6,3,0,0,9,0,0,1,0,0,0,1,1,0,0
1804,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,7,1,0,0,7,-1,-1,-1,-1,-1,-1,-1,0,1,0
1804,7,2,0,0,15,1,0,0,0,0,1,0,0,0,1
1804,7,3,0,0,13,0,0,0,1,1,0,0,1,0,0
1804,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1804,8,1,1,0,11,0,0,0,1,0,0,1,-1,-1,-1
1804,8,2,0,0,9,0,1,0,0,-1,-1,-1,-1,-1,-1
1804,8,3,0,0,11,0,0,1,0,0,1,0,0,0,1
1804,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,9,1,1,0,7,-1,-1,-1,-1,1,0,0,0,0,1
1804,9,2,0,0,15,0,1,0,0,0,0,1,0,1,0
1804,9,3,0,0,11,1,0,0,0,1,0,0,0,1,0
1804,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,10,1,0,0,15,0,1,0,0,0,1,0,1,0,0
1804,10,2,0,0,9,1,0,0,0,1,0,0,0,0,1
1804,10,3,0,0,13,0,0,1,0,0,1,0,0,1,0
1804,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1804,11,1,0,0,9,-1,-1,-1,-1,0,0,1,0,1,0
1804,11,2,1,0,11,0,0,0,1,-1,-1,-1,-1,-1,-1
1804,11,3,0,0,7,0,0,0,1,0,0,1,1,0,0
1804,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1804,12,1,0,0,9,0,1,0,0,0,1,0,0,1,0
1804,12,2,0,0,7,0,1,0,0,1,0,0,1,0,0
1804,12,3,1,0,13,1,0,0,0,-1,-1,-1,-1,-1,-1
1804,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1814,1,1,0,0,11,0,0,0,1,1,0,0,0,0,1
1814,1,2,0,0,15,0,1,0,0,0,0,1,1,0,0
1814,1,3,0,0,13,-1,-1,-1,-1,0,1,0,0,1,0
1814,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,2,1,0,0,7,1,0,0,0,0,1,0,1,0,0
1814,2,2,0,0,13,0,0,1,0,-1,-1,-1,1,0,0
1814,2,3,0,0,9,0,1,0,0,1,0,0,-1,-1,-1
1814,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,3,1,0,0,11,0,1,0,0,-1,-1,-1,0,0,1
1814,3,2,0,0,9,0,0,0,1,1,0,0,-1,-1,-1
1814,3,3,0,0,13,0,0,0,1,0,0,1,0,0,1
1814,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,4,1,0,0,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1814,4,2,0,0,15,1,0,0,0,0,0,1,0,1,0
1814,4,3,0,0,11,0,0,1,0,0,1,0,1,0,0
1814,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,5,1,0,0,11,0,1,0,0,1,0,0,0,1,0
1814,5,2,0,0,7,-1,-1,-1,-1,0,0,1,0,1,0
1814,5,3,0,0,9,1,0,0,0,-1,-1,-1,0,0,1
1814,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,6,1,0,0,7,0,0,0,1,-1,-1,-1,0,0,1
1814,6,2,0,0,9,0,1,0,0,1,0,0,0,1,0
1814,6,3,0,0,15,1,0,0,0,0,1,0,-1,-1,-1
1814,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,7,1,0,0,11,0,0,1,0,0,1,0,-1,-1,-1
1814,7,2,0,0,7,-1,-1,-1,-1,-1,-1,-1,1,0,0
1814,7,3,0,0,15,0,0,0,1,0,1,0,1,0,0
1814,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,8,1,0,0,13,0,0,1,0,0,0,1,0,1,0
1814,8,2,0,0,15,0,0,0,1,1,0,0,0,0,1
1814,8,3,0,0,13,-1,-1,-1,-1,1,0,0,-1,-1,-1
1814,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,9,1,0,0,13,1,0,0,0,0,1,0,0,0,1
1814,9,2,0,0,11,0,1,0,0,0,0,1,1,0,0
1814,9,3,0,0,7,0,0,1,0,-1,-1,-1,0,1,0
1814,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,10,1,0,0,7,1,0,0,0,0,1,0,-1,-1,-1
1814,10,2,0,0,9,0,0,1,0,0,0,1,-1,-1,-1
1814,10,3,0,0,11,-1,-1,-1,-1,1,0,0,0,0,1
1814,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,11,1,0,0,7,0,0,1,0,0,0,1,1,0,0
1814,11,2,0,0,15,0,0,0,1,-1,-1,-1,0,1,0
1814,11,3,0,0,11,0,1,0,0,-1,-1,-1,0,0,1
1814,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1814,12,1,0,0,15,-1,-1,-1,-1,0,0,1,0,1,0
1814,12,2,0,0,9,0,1,0,0,0,1,0,0,0,1
1814,12,3,0,0,9,1,0,0,0,1,0,0,-1,-1,-1
1814,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1820,1,1,0,0,9,0,0,1,0,0,0,1,-1,-1,-1
1820,1,2,0,0,7,-1,-1,-1,-1,1,0,0,1,0,0
1820,1,3,1,0,7,0,0,1,0,0,1,0,0,1,0
1820,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,2,1,0,0,15,0,0,0,1,1,0,0,1,0,0
1820,2,2,0,0,11,1,0,0,0,0,1,0,-1,-1,-1
1820,2,3,0,0,13,0,1,0,0,0,0,1,0,0,1
1820,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1820,3,1,1,0,7,0,0,0,1,0,0,1,-1,-1,-1
1820,3,2,0,0,9,1,0,0,0,0,1,0,0,0,1
1820,3,3,0,0,15,-1,-1,-1,-1,-1,-1,-1,0,1,0
1820,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,4,1,0,0,11,0,1,0,0,-1,-1,-1,0,0,1
1820,4,2,1,0,13,0,0,1,0,-1,-1,-1,0,1,0
1820,4,3,0,0,9,-1,-1,-1,-1,0,0,1,1,0,0
1820,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,5,1,1,0,15,0,1,0,0,0,0,1,-1,-1,-1
1820,5,2,0,0,13,0,0,0,1,0,1,0,0,0,1
1820,5,3,0,0,11,0,0,1,0,1,0,0,1,0,0
1820,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,6,1,1,0,7,0,1,0,0,1,0,0,1,0,0
1820,6,2,0,0,15,-1,-1,-1,-1,0,1,0,-1,-1,-1
1820,6,3,0,0,11,1,0,0,0,1,0,0,0,1,0
1820,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,7,1,1,0,13,1,0,0,0,0,0,1,1,0,0
1820,7,2,0,0,9,1,0,0,0,-1,-1,-1,0,1,0
1820,7,3,0,0,15,0,0,1,0,0,1,0,0,0,1
1820,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,8,1,0,0,13,-1,-1,-1,-1,0,0,1,0,1,0
1820,8,2,0,0,7,0,1,0,0,1,0,0,0,0,1
1820,8,3,1,0,7,0,0,0,1,0,0,1,0,0,1
1820,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,9,1,1,0,13,0,0,1,0,1,0,0,-1,-1,-1
1820,9,2,0,0,11,0,0,1,0,0,1,0,1,0,0
1820,9,3,0,0,9,0,1,0,0,-1,-1,-1,0,1,0
1820,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,10,1,0,0,15,0,0,0,1,1,0,0,-1,-1,-1
1820,10,2,0,0,9,-1,-1,-1,-1,0,1,0,-1,-1,-1
1820,10,3,1,0,7,1,0,0,0,-1,-1,-1,1,0,0
1820,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,11,1,0,0,9,0,0,1,0,0,1,0,0,0,1
1820,11,2,1,0,11,-1,-1,-1,-1,0,0,1,0,1,0
1820,11,3,0,0,13,0,0,0,1,0,1,0,1,0,0
1820,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,12,1,1,0,7,0,0,0,1,-1,-1,-1,1,0,0
1820,12,2,0,0,11,0,1,0,0,0,0,1,0,1,0
1820,12,3,0,0,15,1,0,0,0,-1,-1,-1,-1,-1,-1
1820,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1826,1,1,0,0,11,-1,-1,-1,-1,1,0,0,0,0,1
1826,1,2,0,0,15,0,0,0,1,0,1,0,1,0,0
1826,1,3,1,0,9,0,0,1,0,0,1,0,0,1,0
1826,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1826,2,1,0,0,11,1,0,0,0,-1,-1,-1,0,0,1
1826,2,2,0,0,9,0,1,0,0,0,0,1,1,0,0
1826,2,3,0,0,13,0,0,0,1,-1,-1,-1,0,1,0
1826,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1826,3,1,1,0,7,1,0,0,0,0,1,0,-1,-1,-1
1826,3,2,0,0,9,0,1,0,0,1,0,0,1,0,0
1826,3,3,0,0,13,-1,-1,-1,-1,0,0,1,-1,-1,-1
1826,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1826,4,1,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
1826,4,2,0,0,15,1,0,0,0,0,0,1,0,0,1
1826,4,3,1,0,7,0,0,1,0,-1,-1,-1,0,1,0
1826,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1826,5,1,0,0,9,-1,-1,-1,-1,0,0,1,1,0,0
1826,5,2,0,0,9,0,0,0,1,0,1,0,0,1,0
1826,5,3,0,0,11,0,0,1,0,1,0,0,-1,-1,-1
1826,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
